contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
GOOG260306P00282500,2026-02-25 16:58:03+00:00,282.5,0.56,155.0,606,311.1,33.79,0.03,8.293,p
GOOG260306P00285000,2026-02-25 16:59:14+00:00,285.0,0.72,155.0,510,310.96,33.8,0.03,8.292,p
GOOG260306P00287500,2026-02-25 16:15:41+00:00,287.5,0.9,28.0,119,310.29,34.07,0.02,8.322,p
GOOG260306P00290000,2026-02-25 16:59:14+00:00,290.0,1.07,185.0,1416,310.96,33.8,0.03,8.292,p
GOOG260306P00292500,2026-02-25 16:35:46+00:00,292.5,1.39,34.0,228,310.7,33.83,0.03,8.308,p
GOOG260306P00295000,2026-02-25 16:55:17+00:00,295.0,1.65,172.0,885,310.95,33.8,0.04,8.295,p
GOOG260306P00297500,2026-02-25 16:59:57+00:00,297.5,2.07,53.0,419,311.115,33.79,0.04,8.292,p
GOOG260306P00300000,2026-02-25 16:52:24+00:00,300.0,2.46,279.0,2707,311.27,33.73,0.05,8.297,p
GOOG260306P00302500,2026-02-25 16:33:49+00:00,302.5,3.14,42.0,2443,310.78,33.83,0.08,8.31,p
GOOG260306P00305000,2026-02-25 17:00:59+00:00,305.0,3.8,175.0,972,311.51,33.76,0.15,8.291,p
GOOG260306P00307500,2026-02-25 16:30:36+00:00,307.5,4.85,120.0,333,310.875,33.96,0.1,8.312,p
GOOG260306P00310000,2026-02-25 17:00:59+00:00,310.0,5.65,230.0,2785,311.51,33.76,0.1,8.291,p
GOOG260306P00312500,2026-02-25 16:10:45+00:00,312.5,7.66,208.0,303,309.425,34.22,0.1,8.326,p
GOOG260306P00315000,2026-02-25 17:00:50+00:00,315.0,8.11,234.0,1057,311.51,33.76,0.15,8.291,p
GOOG260306P00317500,2026-02-25 16:51:07+00:00,317.5,9.6,1.0,49,311.2,33.75,0.15,8.298,p
GOOG260306P00320000,2026-02-25 15:27:19+00:00,320.0,10.72,18.0,5315,312.109,33.8,0.2,8.356,p
GOOG260306P00322500,2026-02-25 16:03:00+00:00,322.5,13.95,3.0,99,310.22,34.08,0.2,8.331,p
GOOG260306P00325000,2026-02-25 16:55:52+00:00,325.0,15.29,7.0,525,311.12,33.79,0.6,8.295,p
GOOG260306P00327500,2026-02-23 15:58:18+00:00,327.5,16.35,1.0,15,312.901,36.15,1.1,10.335,p
GOOG260306P00330000,2026-02-24 17:51:13+00:00,330.0,18.93,5.0,218,311.73,34.61,1.55,9.256,p
GOOG260306P00332500,2026-02-20 17:08:31+00:00,332.5,18.8,40.0,40,315.24,35.68,2.6,13.286,p
GOOG260306P00335000,2026-02-24 15:06:47+00:00,335.0,27.44,1.0,142,307.84,36.25,2.35,9.37,p
GOOG260306P00340000,2026-02-20 20:06:04+00:00,340.0,24.68,26.0,43,316.1,34.19,2.25,13.162,p
GOOG260306P00345000,2026-02-20 15:42:37+00:00,345.0,31.75,15.0,15,314.4,35.12,3.25,13.345,p
GOOG260306P00350000,2026-02-12 14:32:26+00:00,350.0,38.5,5.0,0,301.3,36.57,2.95,21.394,p
GOOG260306P00355000,2026-02-13 14:40:22+00:00,355.0,50.0,1.0,0,301.3,36.57,3.35,20.389,p
GOOG260306P00360000,2026-02-18 15:07:25+00:00,360.0,55.52,1.0,0,301.3,36.57,3.2,15.37,p
GOOG260306P00365000,2026-02-10 14:36:27+00:00,365.0,46.8,1.0,0,301.3,36.57,3.3,23.391,p
GOOG260306P00375000,2026-02-05 15:47:08+00:00,375.0,56.75,,0,301.3,36.57,3.25,28.342,p
GOOG260306P00380000,2026-02-03 16:59:08+00:00,380.0,39.25,,0,301.3,36.57,2.95,30.292,p
GOOG260306P00385000,2026-01-27 17:35:57+00:00,385.0,50.6,,0,301.3,36.57,3.3,37.267,p
GOOG260306P00405000,2026-02-05 20:14:21+00:00,405.0,71.7,,0,301.3,36.57,2.8,28.157,p
GOOG260306P00425000,2026-02-23 14:31:45+00:00,425.0,106.94,1.0,0,318.0,35.32,2.8,10.395,p
GOOG260313C00170000,2026-01-30 20:25:34+00:00,170.0,168.65,1.0,1,301.3,36.57,3.95,41.149,c
GOOG260313C00185000,2026-01-30 20:26:43+00:00,185.0,153.77,2.0,2,301.3,36.57,3.95,41.148,c
GOOG260313C00195000,2026-02-12 18:08:15+00:00,195.0,118.73,,1,301.3,36.57,3.9,28.244,c
GOOG260313C00200000,2026-02-23 20:47:40+00:00,200.0,111.62,1.0,4,310.978,36.61,4.0,17.134,c
GOOG260313C00210000,2026-02-20 19:56:57+00:00,210.0,105.85,1.0,2,315.54,34.21,3.85,20.169,c
GOOG260313C00215000,2026-02-13 19:44:16+00:00,215.0,93.61,,15,301.3,36.57,3.75,27.178,c
GOOG260313C00220000,2026-02-11 14:38:23+00:00,220.0,100.12,3.0,3,301.3,36.57,3.75,29.39,c
GOOG260313C00230000,2026-02-12 16:36:54+00:00,230.0,84.51,,1,301.3,36.57,3.75,28.308,c
GOOG260313C00240000,2026-02-23 15:18:40+00:00,240.0,76.26,1.0,4,316.625,35.38,3.65,17.362,c
GOOG260313C00250000,2026-02-11 20:26:27+00:00,250.0,62.2,8.0,4,301.3,36.57,2.3,29.148,c
GOOG260313C00255000,2026-02-20 17:35:59+00:00,255.0,61.0,1.0,16,314.7,35.27,2.95,20.267,c
GOOG260313C00260000,2026-02-20 16:22:25+00:00,260.0,55.6,2.0,12,314.605,34.75,3.0,20.318,c
GOOG260313C00270000,2026-02-24 19:44:17+00:00,270.0,41.58,5.0,34,311.04,35.1,2.35,16.178,c
GOOG260313C00275000,2026-02-24 19:30:34+00:00,275.0,36.88,2.0,23,310.6,35.16,3.4,16.187,c
GOOG260313C00280000,2026-02-24 17:01:16+00:00,280.0,32.88,1.0,98,311.171,34.77,2.7,16.291,c
GOOG260313C00285000,2026-02-19 20:50:00+00:00,285.0,22.25,2.0,7,303.32,34.7,2.85,21.132,c
GOOG260313C00290000,2026-02-25 16:30:08+00:00,290.0,23.35,4.0,19,310.58,34.02,1.7,15.312,c
GOOG260313C00295000,2026-02-24 15:35:17+00:00,295.0,18.5,5.0,70,309.32,35.03,0.2,16.35,c
GOOG260313C00300000,2026-02-25 16:21:05+00:00,300.0,15.11,7.0,184,310.46,34.07,0.15,15.319,c
GOOG260313C00305000,2026-02-25 16:47:59+00:00,305.0,11.95,15.0,372,310.935,33.77,0.15,15.3,c
GOOG260313C00310000,2026-02-25 16:59:01+00:00,310.0,9.05,148.0,680,310.96,33.8,0.15,15.292,c
GOOG260313C00315000,2026-02-25 16:53:20+00:00,315.0,6.45,149.0,1141,311.35,33.76,0.15,15.296,c
GOOG260313C00320000,2026-02-25 16:53:20+00:00,320.0,4.45,315.0,1350,311.35,33.76,0.1,15.296,c
GOOG260313C00325000,2026-02-25 16:52:32+00:00,325.0,2.99,58.0,1698,311.35,33.76,0.06,15.297,c
GOOG260313C00330000,2026-02-25 16:38:55+00:00,330.0,1.86,164.0,863,310.84,33.83,0.05,15.306,c
GOOG260313C00335000,2026-02-25 16:57:59+00:00,335.0,1.21,117.0,470,311.1,33.79,0.04,15.293,c
GOOG260313C00340000,2026-02-25 16:45:24+00:00,340.0,0.79,102.0,1162,311.165,33.73,0.01,15.302,c
GOOG260313C00345000,2026-02-25 16:57:33+00:00,345.0,0.52,46.0,1004,311.1,33.79,0.04,15.293,c
GOOG260313C00350000,2026-02-25 16:45:24+00:00,350.0,0.36,139.0,1139,311.165,33.73,0.02,15.302,c
GOOG260313C00355000,2026-02-25 16:21:28+00:00,355.0,0.23,6.0,570,310.46,34.07,0.04,15.318,c
GOOG260313C00360000,2026-02-25 16:11:29+00:00,360.0,0.16,4.0,153,309.425,34.22,0.04,15.325,c
GOOG260313C00365000,2026-02-25 15:39:32+00:00,365.0,0.14,70.0,163,310.67,34.09,0.04,15.348,c
GOOG260313C00370000,2026-02-24 16:16:46+00:00,370.0,0.13,4.0,91,310.95,34.91,0.04,16.322,c
GOOG260313C00375000,2026-02-23 20:29:23+00:00,375.0,0.11,12.0,387,311.557,36.79,0.04,17.146,c
GOOG260313C00380000,2026-02-23 14:40:54+00:00,380.0,0.05,2.0,164,315.605,35.84,0.03,17.388,c
GOOG260313C00385000,2026-02-24 20:54:51+00:00,385.0,0.06,3.0,121,310.81,35.14,0.03,16.129,c
GOOG260313C00390000,2026-02-20 20:06:52+00:00,390.0,0.1,6.0,29,316.09,34.19,0.03,20.162,c
GOOG260313C00395000,2026-02-24 17:29:27+00:00,395.0,0.04,50.0,63,311.97,34.67,0.04,16.271,c
GOOG260313C00400000,2026-02-20 19:21:42+00:00,400.0,0.06,94.0,130,315.22,35.55,0.04,20.193,c
GOOG260313C00405000,2026-02-20 15:51:21+00:00,405.0,0.05,8.0,8,314.78,34.88,0.03,20.339,c
GOOG260313C00410000,2026-02-12 20:23:43+00:00,410.0,0.05,42.0,42,301.3,36.57,0.6,28.15,c
GOOG260313C00415000,2026-02-20 15:59:46+00:00,415.0,0.04,1.0,4,315.29,34.43,2.13,20.333,c
GOOG260313C00420000,2026-02-13 18:10:11+00:00,420.0,0.06,2.0,9,301.3,36.57,2.13,27.243,c
GOOG260313C00425000,2026-02-20 19:28:36+00:00,425.0,0.04,11.0,14,314.82,36.51,0.04,20.188,c
GOOG260313C00435000,2026-02-09 19:21:41+00:00,435.0,0.06,,2,301.3,36.57,2.13,31.193,c
GOOG260313C00450000,2026-02-20 14:59:56+00:00,450.0,0.01,1.0,108,310.3,34.48,2.13,20.375,c
GOOG260313P00185000,2026-02-17 20:51:00+00:00,185.0,0.04,10.0,13,301.3,36.57,2.13,23.131,p
GOOG260313P00190000,2026-02-11 14:30:01+00:00,190.0,0.03,1.0,2,301.3,36.57,2.13,29.396,p
GOOG260313P00195000,2026-02-19 16:52:06+00:00,195.0,0.03,10.0,11,303.34,35.28,2.13,21.297,p
GOOG260313P00200000,2026-02-20 17:15:47+00:00,200.0,0.22,1.0,15,314.104,36.7,2.14,20.281,p
GOOG260313P00205000,2026-02-06 19:39:11+00:00,205.0,0.16,6.0,6,301.3,36.57,1.07,34.181,p
GOOG260313P00210000,2026-02-25 15:40:29+00:00,210.0,0.03,1.0,24,310.67,34.09,0.08,15.347,p
GOOG260313P00215000,2026-02-11 19:47:19+00:00,215.0,0.13,63.0,63,301.3,36.57,0.05,29.175,p
GOOG260313P00220000,2026-02-25 16:34:49+00:00,220.0,0.04,4.0,138,310.78,33.82,0.02,15.309,p
GOOG260313P00225000,2026-02-20 20:07:33+00:00,225.0,0.08,2.0,28,316.24,34.21,0.02,20.161,p
GOOG260313P00230000,2026-02-24 15:04:42+00:00,230.0,0.11,1.0,43,307.36,36.43,0.04,16.372,p
GOOG260313P00235000,2026-02-24 14:37:31+00:00,235.0,0.17,6.0,12,307.68,37.16,0.03,16.391,p
GOOG260313P00240000,2026-02-25 16:15:22+00:00,240.0,0.1,11.0,52,310.14,34.09,0.04,15.323,p
GOOG260313P00245000,2026-02-24 20:26:37+00:00,245.0,0.18,8.0,38,311.07,35.53,0.04,16.148,p
GOOG260313P00250000,2026-02-25 16:11:39+00:00,250.0,0.18,3.0,184,309.62,34.22,0.02,15.325,p
GOOG260313P00255000,2026-02-25 16:11:39+00:00,255.0,0.24,13.0,103,309.62,34.22,0.04,15.325,p
GOOG260313P00260000,2026-02-25 16:15:08+00:00,260.0,0.33,4.0,139,310.14,34.09,0.02,15.323,p
GOOG260313P00265000,2026-02-25 15:08:08+00:00,265.0,0.4,11.0,532,312.22,33.92,0.03,15.369,p
GOOG260313P00270000,2026-02-25 16:56:12+00:00,270.0,0.57,9.0,406,311.12,33.79,0.03,15.294,p
GOOG260313P00275000,2026-02-25 15:48:37+00:00,275.0,0.85,5.0,311,310.28,34.22,0.04,15.341,p
GOOG260313P00280000,2026-02-25 16:44:21+00:00,280.0,1.04,31.0,2366,311.19,33.75,0.03,15.303,p
GOOG260313P00285000,2026-02-25 16:47:14+00:00,285.0,1.47,6.0,324,310.9,33.76,0.05,15.301,p
GOOG260313P00290000,2026-02-25 16:50:43+00:00,290.0,2.06,40.0,399,311.2,33.75,0.05,15.298,p
GOOG260313P00295000,2026-02-25 16:30:34+00:00,295.0,3.04,65.0,666,310.875,33.96,0.05,15.312,p
GOOG260313P00300000,2026-02-25 16:50:43+00:00,300.0,4.0,58.0,3931,311.2,33.75,0.1,15.298,p
GOOG260313P00305000,2026-02-25 16:38:25+00:00,305.0,5.65,6.0,633,310.865,33.86,0.1,15.307,p
GOOG260313P00310000,2026-02-25 16:37:50+00:00,310.0,7.68,28.0,2434,310.865,33.86,0.15,15.307,p
GOOG260313P00315000,2026-02-25 15:11:23+00:00,315.0,10.84,23.0,445,312.255,34.02,0.15,15.367,p
GOOG260313P00320000,2026-02-25 15:52:02+00:00,320.0,13.6,3.0,245,309.83,34.44,0.15,15.339,p
GOOG260313P00325000,2026-02-25 14:56:40+00:00,325.0,14.85,19.0,107,313.19,34.05,0.2,15.377,p
GOOG260313P00330000,2026-02-24 17:32:38+00:00,330.0,19.7,1.0,436,312.15,34.65,1.4,16.269,p
GOOG260313P00335000,2026-02-24 14:57:44+00:00,335.0,27.72,10.0,89,308.09,36.29,1.75,16.377,p
GOOG260313P00340000,2026-02-20 14:31:03+00:00,340.0,34.14,3.0,48,306.6,36.64,3.05,20.395,p
GOOG260313P00345000,2026-02-19 16:24:34+00:00,345.0,39.25,1.0,21,305.765,34.42,3.05,21.316,p
GOOG260313P00350000,2026-02-23 15:03:36+00:00,350.0,34.2,1.0,1,315.41,35.39,3.2,17.372,p
GOOG260313P00355000,2026-02-23 16:11:32+00:00,355.0,42.91,1.0,15,312.118,36.45,3.0,17.325,p
GOOG260313P00360000,2026-02-18 15:31:14+00:00,360.0,57.0,2.0,0,301.3,36.57,3.0,22.353,p
GOOG260313P00365000,2026-02-09 14:33:43+00:00,365.0,43.95,1.0,0,301.3,36.57,3.5,31.393,p
GOOG260313P00385000,2026-02-05 17:21:08+00:00,385.0,62.95,,0,301.3,36.57,2.95,35.277,p
GOOG260320C00075000,2026-01-06 18:05:43+00:00,75.0,239.52,74.0,170,301.3,36.57,3.35,72.246,c
GOOG260320C00080000,2025-12-31 14:54:56+00:00,80.0,235.6,1.0,7,301.3,36.57,3.4,78.379,c
GOOG260320C00085000,2026-01-09 14:57:54+00:00,85.0,245.05,1.0,18,301.3,36.57,3.5,69.376,c
GOOG260320C00090000,2025-09-05 14:13:29+00:00,90.0,146.92,1.0,12,301.3,36.57,1.55,195.407,c
GOOG260320C00095000,2025-12-12 16:53:28+00:00,95.0,215.23,1.0,4,301.3,36.57,3.5,97.296,c
GOOG260320C00100000,2026-02-03 17:37:10+00:00,100.0,242.29,1.0,256,301.3,36.57,4.0,44.266,c
GOOG260320C00105000,2026-02-06 14:30:07+00:00,105.0,225.2,1.0,293,301.3,36.57,3.95,41.396,c
GOOG260320C00110000,2025-12-05 15:05:22+00:00,110.0,215.5,6.0,88,301.3,36.57,3.6,104.371,c
GOOG260320C00115000,2026-02-12 17:44:02+00:00,115.0,200.0,1.0,139,301.3,36.57,3.9,35.261,c
GOOG260320C00120000,2026-02-25 15:17:31+00:00,120.0,192.07,1.0,443,311.658,34.0,3.95,22.363,c
GOOG260320C00125000,2026-02-04 16:52:17+00:00,125.0,207.35,1.0,163,301.3,36.57,3.9,43.297,c
GOOG260320C00130000,2026-02-20 20:26:13+00:00,130.0,185.3,15.0,1828,315.11,36.09,3.95,27.148,c
GOOG260320C00135000,2026-02-03 19:50:09+00:00,135.0,205.2,1.0,113,301.3,36.57,4.05,44.174,c
GOOG260320C00140000,2026-02-25 16:05:10+00:00,140.0,170.5,1.0,1340,310.6,34.08,3.8,22.33,c
GOOG260320C00145000,2026-02-23 14:54:00+00:00,145.0,171.7,1.0,279,316.28,35.3,3.85,24.379,c
GOOG260320C00150000,2026-02-25 16:07:15+00:00,150.0,160.58,2.0,541,310.12,34.1,3.6,22.328,c
GOOG260320C00155000,2026-02-20 20:50:04+00:00,155.0,160.72,27.0,450,315.23,35.38,3.65,27.132,c
GOOG260320C00160000,2026-02-20 17:30:34+00:00,160.0,155.0,2.0,807,314.31,36.4,3.85,27.27,c
GOOG260320C00165000,2026-02-24 19:30:02+00:00,165.0,145.45,1.0,663,310.35,35.17,3.8,23.187,c
GOOG260320C00170000,2026-02-20 19:56:26+00:00,170.0,146.0,3.0,632,315.52,34.16,3.9,27.169,c
GOOG260320C00175000,2026-02-23 17:54:32+00:00,175.0,138.72,3.0,818,313.41,36.23,3.1,24.254,c
GOOG260320C00180000,2026-02-24 15:23:59+00:00,180.0,127.49,1.0,1366,307.86,35.79,3.1,23.358,c
GOOG260320C00185000,2026-02-24 17:07:33+00:00,185.0,126.5,5.0,967,311.02,34.71,3.25,23.286,c
GOOG260320C00190000,2026-02-25 16:05:10+00:00,190.0,120.69,1.0,1470,310.6,34.08,3.35,22.33,c
GOOG260320C00195000,2026-02-20 17:18:49+00:00,195.0,119.8,130.0,1112,313.44,36.63,3.3,27.279,c
GOOG260320C00200000,2026-02-25 15:16:25+00:00,200.0,112.45,1.0,4775,311.61,34.02,2.75,22.364,c
GOOG260320C00205000,2026-02-17 19:16:49+00:00,205.0,98.58,16.0,664,301.3,36.57,2.35,30.197,c
GOOG260320C00210000,2026-02-24 20:02:00+00:00,210.0,101.85,2.0,1126,311.54,35.22,3.4,23.165,c
GOOG260320C00215000,2026-02-24 19:31:09+00:00,215.0,95.98,2.0,492,310.6,35.16,3.4,23.187,c
GOOG260320C00220000,2026-02-25 15:10:55+00:00,220.0,92.6,2.0,1521,312.255,34.02,3.1,22.367,c
GOOG260320C00225000,2026-02-24 15:50:39+00:00,225.0,84.71,2.0,849,309.676,34.96,3.3,23.34,c
GOOG260320C00230000,2026-02-20 20:01:40+00:00,230.0,86.01,26.0,1343,315.79,34.27,2.3,27.166,c
GOOG260320C00235000,2026-02-17 16:25:28+00:00,235.0,68.5,61.0,501,301.3,36.57,2.2,30.316,c
GOOG260320C00240000,2026-02-25 16:54:33+00:00,240.0,71.29,19.0,3555,310.95,33.8,2.25,22.295,c
GOOG260320C00245000,2026-02-23 19:43:34+00:00,245.0,68.33,2.0,750,311.5,36.71,2.05,24.178,c
GOOG260320C00250000,2026-02-25 16:43:43+00:00,250.0,61.49,1.0,11795,311.19,33.75,2.2,22.303,c
GOOG260320C00255000,2026-02-25 16:57:57+00:00,255.0,56.87,2.0,610,311.1,33.79,1.7,22.293,c
GOOG260320C00260000,2026-02-24 20:15:38+00:00,260.0,52.27,56.0,1565,311.12,35.4,2.35,23.156,c
GOOG260320C00265000,2026-02-24 15:37:28+00:00,265.0,45.63,2.0,1034,309.315,35.28,2.6,23.349,c
GOOG260320C00270000,2026-02-25 16:14:01+00:00,270.0,42.16,12.0,10337,309.81,34.15,2.35,22.324,c
GOOG260320C00275000,2026-02-24 19:44:17+00:00,275.0,40.0,6.0,1395,311.04,35.1,2.15,23.178,c
GOOG260320C00280000,2026-02-25 16:50:52+00:00,280.0,33.59,6.0,1851,311.2,33.75,1.4,22.298,c
GOOG260320C00285000,2026-02-25 15:01:02+00:00,285.0,30.57,3.0,2241,312.14,34.21,1.3,22.374,c
GOOG260320C00290000,2026-02-25 15:11:09+00:00,290.0,23.9,15.0,3977,312.255,34.02,0.5,22.367,c
GOOG260320C00295000,2026-02-25 15:39:19+00:00,295.0,20.47,9.0,936,310.76,34.09,0.2,22.348,c
GOOG260320C00300000,2026-02-25 16:54:39+00:00,300.0,17.15,146.0,4682,310.95,33.8,0.2,22.295,c
GOOG260320C00305000,2026-02-25 17:01:12+00:00,305.0,13.85,1785.0,1512,311.51,33.76,0.05,22.291,c
GOOG260320C00310000,2026-02-25 17:00:04+00:00,310.0,10.61,388.0,2372,311.115,33.79,0.1,22.292,c
GOOG260320C00315000,2026-02-25 16:47:04+00:00,315.0,8.2,1267.0,3544,310.9,33.76,0.15,22.301,c
GOOG260320C00320000,2026-02-25 16:59:11+00:00,320.0,6.05,310.0,6174,310.96,33.8,0.05,22.292,c
GOOG260320C00325000,2026-02-25 16:41:08+00:00,325.0,4.35,702.0,4892,311.25,33.77,0.1,22.305,c
GOOG260320C00330000,2026-02-25 16:57:46+00:00,330.0,3.05,498.0,10030,311.1,33.79,0.05,22.293,c
GOOG260320C00335000,2026-02-25 16:27:01+00:00,335.0,2.05,173.0,5070,310.425,34.03,0.05,22.315,c
GOOG260320C00340000,2026-02-25 16:54:29+00:00,340.0,1.5,227.0,13871,310.961,33.78,0.03,22.295,c
GOOG260320C00345000,2026-02-25 16:43:31+00:00,345.0,1.05,140.0,5935,311.19,33.75,0.04,22.303,c
GOOG260320C00350000,2026-02-25 16:52:13+00:00,350.0,0.74,104.0,15661,311.27,33.73,0.03,22.297,c
GOOG260320C00355000,2026-02-25 16:50:18+00:00,355.0,0.54,86.0,2961,311.23,33.74,0.02,22.298,c
GOOG260320C00360000,2026-02-25 16:50:06+00:00,360.0,0.39,118.0,7479,311.23,33.74,0.02,22.299,c
GOOG260320C00365000,2026-02-25 15:52:06+00:00,365.0,0.28,5.0,1603,309.83,34.44,0.04,22.339,c
GOOG260320C00370000,2026-02-25 16:54:29+00:00,370.0,0.23,98.0,6191,310.961,33.78,0.01,22.295,c
GOOG260320C00375000,2026-02-25 16:49:27+00:00,375.0,0.16,144.0,2555,311.17,33.74,0.02,22.299,c
GOOG260320C00380000,2026-02-25 16:32:07+00:00,380.0,0.13,72.0,9600,310.79,33.87,0.03,22.311,c
GOOG260320C00385000,2026-02-25 15:54:33+00:00,385.0,0.11,4.0,1083,309.9,34.59,0.04,22.337,c
GOOG260320C00390000,2026-02-24 20:17:20+00:00,390.0,0.12,14.0,1145,311.02,35.41,0.02,23.155,c
GOOG260320C00395000,2026-02-24 20:40:39+00:00,395.0,0.1,12.0,900,310.71,35.38,0.03,23.138,c
GOOG260320C00400000,2026-02-25 16:52:09+00:00,400.0,0.07,25.0,16699,311.27,33.73,0.03,22.297,c
GOOG260320C00405000,2026-02-23 17:22:21+00:00,405.0,0.09,1.0,645,314.03,36.13,0.03,24.276,c
GOOG260320C00410000,2026-02-24 16:48:27+00:00,410.0,0.06,5.0,3374,310.74,35.1,0.03,23.3,c
GOOG260320C00415000,2026-02-23 19:07:43+00:00,415.0,0.05,22.0,122,313.119,35.76,0.05,24.203,c
GOOG260320C00420000,2026-02-24 19:35:42+00:00,420.0,0.04,38.0,584,310.583,35.16,0.04,23.184,c
GOOG260320C00425000,2026-02-20 20:44:01+00:00,425.0,0.06,80.0,421,315.6,35.4,0.03,27.136,c
GOOG260320C00430000,2026-02-19 17:31:52+00:00,430.0,0.05,1.0,305,304.79,34.66,0.02,28.27,c
GOOG260320C00435000,2026-02-04 19:48:26+00:00,435.0,0.75,1.0,54,301.3,36.57,0.03,43.175,c
GOOG260320C00440000,2026-02-25 16:10:53+00:00,440.0,0.04,2.0,253,309.425,34.22,0.13,22.326,c
GOOG260320C00445000,2026-02-12 16:45:08+00:00,445.0,0.04,1.0,41,301.3,36.57,0.96,35.302,c
GOOG260320C00450000,2026-02-20 20:02:53+00:00,450.0,0.04,4.0,566,315.73,34.25,0.6,27.165,c
GOOG260320C00460000,2026-02-18 17:44:20+00:00,460.0,0.02,2.0,342,301.3,36.57,0.05,29.261,c
GOOG260320C00470000,2026-02-23 17:37:25+00:00,470.0,0.02,1.0,420,313.16,36.62,2.13,24.266,c
GOOG260320C00480000,2026-02-06 15:55:51+00:00,480.0,0.04,2.0,160,301.3,36.57,2.13,41.336,c
GOOG260320C00490000,2026-02-25 15:18:54+00:00,490.0,0.01,5.0,831,311.63,33.98,0.17,22.362,c
GOOG260320P00075000,2026-01-27 14:30:28+00:00,75.0,0.01,1.0,326,301.3,36.57,0.01,51.396,p
GOOG260320P00080000,2025-12-17 18:21:53+00:00,80.0,0.02,3.0,32,301.3,36.57,0.04,92.235,p
GOOG260320P00085000,2026-01-26 15:56:00+00:00,85.0,0.01,40.0,61,301.3,36.57,0.02,52.336,p
GOOG260320P00090000,2026-02-09 20:06:49+00:00,90.0,0.01,6.0,240,301.3,36.57,0.01,38.162,p
GOOG260320P00095000,2026-01-21 16:48:35+00:00,95.0,0.01,10.0,102,301.3,36.57,0.01,57.3,p
GOOG260320P00100000,2026-02-17 20:06:11+00:00,100.0,0.01,1.0,404,301.3,36.57,0.02,30.162,p
GOOG260320P00105000,2026-01-21 19:03:54+00:00,105.0,0.01,13.0,326,301.3,36.57,0.01,57.206,p
GOOG260320P00110000,2026-02-25 16:43:42+00:00,110.0,0.02,4.0,498,311.19,33.75,0.02,22.303,p
GOOG260320P00115000,2026-02-17 20:06:11+00:00,115.0,0.03,10.0,453,301.3,36.57,0.02,30.162,p
GOOG260320P00120000,2026-02-25 16:58:36+00:00,120.0,0.12,5.0,960,310.96,33.8,0.17,22.293,p
GOOG260320P00125000,2026-02-25 16:59:34+00:00,125.0,0.08,54.0,1288,311.115,33.79,0.19,22.292,p
GOOG260320P00130000,2026-02-23 19:16:40+00:00,130.0,0.02,40.0,2401,312.88,35.89,0.5,24.197,p
GOOG260320P00135000,2026-02-24 15:22:25+00:00,135.0,0.02,1.0,2266,307.685,35.87,0.03,23.359,p
GOOG260320P00140000,2026-02-25 17:00:59+00:00,140.0,0.08,149.0,2182,311.51,33.76,0.19,22.291,p
GOOG260320P00145000,2026-02-23 18:17:18+00:00,145.0,0.03,32.0,2024,314.58,35.53,0.17,24.238,p
GOOG260320P00150000,2026-02-25 17:00:20+00:00,150.0,0.03,109.0,2682,311.115,33.79,0.07,22.291,p
GOOG260320P00155000,2026-02-24 17:26:30+00:00,155.0,0.01,45.0,3717,311.772,34.7,2.13,23.273,p
GOOG260320P00160000,2026-02-25 15:23:47+00:00,160.0,0.06,4.0,2629,311.78,33.87,0.15,22.358,p
GOOG260320P00165000,2026-02-25 16:46:40+00:00,165.0,0.03,62.0,1809,310.9,33.76,0.11,22.301,p
GOOG260320P00170000,2026-02-25 16:20:58+00:00,170.0,0.02,34.0,1437,310.46,34.07,0.12,22.319,p
GOOG260320P00175000,2026-02-23 20:55:40+00:00,175.0,0.05,11.0,1238,310.95,36.72,0.18,24.128,p
GOOG260320P00180000,2026-02-24 15:14:30+00:00,180.0,0.05,1.0,2093,306.35,36.4,0.25,23.365,p
GOOG260320P00185000,2026-02-25 15:55:59+00:00,185.0,0.04,1.0,1249,309.95,34.4,0.17,22.336,p
GOOG260320P00190000,2026-02-24 19:14:16+00:00,190.0,0.04,37.0,3916,310.35,35.08,0.02,23.198,p
GOOG260320P00195000,2026-02-24 18:43:20+00:00,195.0,0.05,10.0,676,310.599,34.78,0.03,23.22,p
GOOG260320P00200000,2026-02-20 17:10:02+00:00,200.0,0.07,102.0,6269,315.08,35.71,0.02,27.285,p
GOOG260320P00205000,2026-02-24 14:36:05+00:00,205.0,0.13,1.0,1025,306.94,37.69,0.03,23.392,p
GOOG260320P00210000,2026-02-25 14:31:13+00:00,210.0,0.08,1.0,2374,311.19,34.69,0.02,22.395,p
GOOG260320P00215000,2026-02-25 14:55:14+00:00,215.0,0.09,4.0,7410,313.64,33.86,0.02,22.378,p
GOOG260320P00220000,2026-02-24 20:26:40+00:00,220.0,0.15,8.0,1634,311.07,35.53,0.02,23.148,p
GOOG260320P00225000,2026-02-24 19:54:54+00:00,225.0,0.16,20.0,789,311.02,35.14,0.02,23.17,p
GOOG260320P00230000,2026-02-25 15:36:05+00:00,230.0,0.19,65.0,2148,310.7,34.12,0.03,22.35,p
GOOG260320P00235000,2026-02-25 15:48:27+00:00,235.0,0.21,1.0,1310,310.298,34.23,0.02,22.341,p
GOOG260320P00240000,2026-02-24 18:49:13+00:00,240.0,0.22,3.0,2281,310.52,34.79,0.03,23.216,p
